-5.122752	-8.669023	7.6949	-3.328301	-9.056371	9.62932
-3.328301	-9.056371	9.62932	-1.801245	-10.35465	11.4687
-3.721278	-6.610463	10.1918	-3.328301	-9.056371	9.62932
-3.328301	-9.056371	9.62932	-0.903952	-7.869334	8.94848
-3.328301	-9.056371	9.62932	-3.249904	-7.03298	7.68607
-6.157789	-7.967065	10.1012	-3.328301	-9.056371	9.62932
-9.363465	-9.947814	-8.05124	-9.175159	-12.503575	-9.21571
-9.363465	-9.947814	-8.05124	-9.12884	-7.421287	-8.119384
-9.363465	-9.947814	-8.05124	-6.872404	-11.282036	-9.150831
-9.363465	-9.947814	-8.05124	-8.687636	-9.663612	-10.491514
-11.035608	-9.099568	-10.19083	-9.363465	-9.947814	-8.05124
-11.569703	-8.598467	-7.521997	-9.363465	-9.947814	-8.05124
-9.363465	-9.947814	-8.05124	-6.81459	-9.090679	-8.139912
-9.363465	-9.947814	-8.05124	-7.560237	-11.443124	-6.198686
-9.363465	-9.947814	-8.05124	-8.094812	-8.704007	-5.954158
-10.277462	-10.175095	-5.102501	-9.363465	-9.947814	-8.05124
10.0439	3.52971	-2.879901	11.7515	5.16296	-1.69175
10.8225	5.14987	0.620135	11.7515	5.16296	-1.69175
10.4447	6.39363	-3.488197	11.7515	5.16296	-1.69175
11.7515	5.16296	-1.69175	14.7393	4.19277	-2.817569
11.7515	5.16296	-1.69175	13.758	3.80287	-0.366686
11.7515	5.16296	-1.69175	12.6402	4.75839	-4.11455
11.7515	5.16296	-1.69175	15.0071	6.63967	-1.535842
-6.872404	-11.282036	-9.150831	-4.570337	-10.136839	-8.622127
-6.81459	-9.090679	-8.139912	-4.570337	-10.136839	-8.622127
-4.570337	-10.136839	-8.622127	-3.746993	-13.158268	-9.529423
-4.570337	-10.136839	-8.622127	-1.316311	-11.197591	-9.644553
-4.570337	-10.136839	-8.622127	-2.67034	-11.415822	-7.242093
-5.122222	-11.54956	-10.973499	-4.570337	-10.136839	-8.622127
-4.570337	-10.136839	-8.622127	-2.379941	-8.9294	-6.511039
-4.570337	-10.136839	-8.622127	-1.829297	-8.990224	-8.835914
-6.101969	-9.33606	-10.588235	-4.570337	-10.136839	-8.622127
-5.08683	-10.141366	-6.023304	-4.570337	-10.136839	-8.622127
-8.738695	-10.190967	0.719921	-8.589784	-12.562473	-0.653126
-10.431317	-10.863792	-2.090349	-8.738695	-10.190967	0.719921
-10.476934	-9.26547	2.53838	-8.738695	-10.190967	0.719921
-8.738695	-10.190967	0.719921	-6.525263	-8.451361	1.03591
-11.418991	-10.739771	0.591603	-8.738695	-10.190967	0.719921
-8.738695	-10.190967	0.719921	-8.596576	-10.755175	3.82974
-9.985173	-12.280393	2.10435	-8.738695	-10.190967	0.719921
-8.738695	-10.190967	0.719921	-6.14516	-10.982441	0.223138
-8.738695	-10.190967	0.719921	-5.908395	-10.172675	2.70647
-0.244851	-7.573142	-6.761304	1.96715	-6.445412	-5.527534
1.96715	-6.445412	-5.527534	2.09737	-6.756177	-8.317726
1.84345	-9.109366	-6.796128	1.96715	-6.445412	-5.527534
1.96715	-6.445412	-5.527534	4.41804	-7.373149	-7.261481
1.96715	-6.445412	-5.527534	3.50068	-8.37477	-4.409678
0.900712	-8.535392	-4.425264	1.96715	-6.445412	-5.527534
0.166965	-4.920601	-7.729065	1.96715	-6.445412	-5.527534
1.96715	-6.445412	-5.527534	3.99382	-4.953242	-6.386544
1.96715	-6.445412	-5.527534	2.99754	-4.642654	-3.851499
0.370386	-5.916459	-3.791537	1.96715	-6.445412	-5.527534
-7.297093	6.2008	2.11969	-4.872194	7.17469	0.54323
-6.582765	8.85772	1.10775	-4.872194	7.17469	0.54323
-5.012987	6.16727	-2.061728	-4.872194	7.17469	0.54323
-5.891233	4.8397	0.23195	-4.872194	7.17469	0.54323
-4.872194	7.17469	0.54323	-3.148929	5.35921	0.0477516
-4.872194	7.17469	0.54323	-3.114453	7.71197	-1.159723
-5.428818	8.79673	-1.219784	-4.872194	7.17469	0.54323
-4.872194	7.17469	0.54323	-4.10919	9.65158	0.646225
-4.872194	7.17469	0.54323	-1.727552	8.93017	0.662394
-4.872194	7.17469	0.54323	-2.642888	6.71869	2.20124
8.64534	-0.350759	10.329	8.97982	1.88594	8.82785
6.91	3.6976	9.51749	8.97982	1.88594	8.82785
6.32254	1.3338	8.55247	8.97982	1.88594	8.82785
8.97982	1.88594	8.82785	10.7078	1.53705	6.95405
8.97982	1.88594	8.82785	10.6146	1.81491	11.1646
8.97982	1.88594	8.82785	9.75202	4.88802	7.78355
8.19998	0.386525	6.82479	8.97982	1.88594	8.82785
8.97982	1.88594	8.82785	11.5575	3.30018	8.75788
7.97277	1.97802	11.2092	8.97982	1.88594	8.82785
8.97982	1.88594	8.82785	11.6049	0.597277	9.19402
7.60312	3.01642	6.63236	8.97982	1.88594	8.82785
-4.841945	-7.860592	2.59614	-2.355055	-8.268205	2.21602
-2.355055	-8.268205	2.21602	-1.34461	-8.712578	0.0715507
-3.395303	-10.070628	4.18394	-2.355055	-8.268205	2.21602
-2.355055	-8.268205	2.21602	-0.831861	-6.882298	3.88253
-2.355055	-8.268205	2.21602	-2.341759	-11.104251	2.12016
-3.789119	-7.208242	0.0303723	-2.355055	-8.268205	2.21602
-2.355055	-8.268205	2.21602	-0.939514	-9.27978	4.238
-3.099386	-5.516997	3.30548	-2.355055	-8.268205	2.21602
-2.355055	-8.268205	2.21602	-1.0338	-6.013076	1.56777
-2.355055	-8.268205	2.21602	0.223229	-8.60618	2.35138
-7.822442	5.75629	-6.492309	-7.402181	3.30371	-7.570266
-7.402181	3.30371	-7.570266	-7.243072	5.5271	-8.914153
-7.402181	3.30371	-7.570266	-6.295467	0.756173	-7.334004
-8.930824	3.01219	-9.824889	-7.402181	3.30371	-7.570266
-10.092535	2.37714	-7.218523	-7.402181	3.30371	-7.570266
-9.673631	4.78965	-7.870192	-7.402181	3.30371	-7.570266
-8.459095	0.664769	-8.478636	-7.402181	3.30371	-7.570266
-8.433602	3.81128	-5.091445	-7.402181	3.30371	-7.570266
-8.340561	1.16562	-5.527458	-7.402181	3.30371	-7.570266
-7.402181	3.30371	-7.570266	-6.178043	0.779028	-9.904479
-7.402181	3.30371	-7.570266	-4.72943	2.26454	-8.216303
-7.402181	3.30371	-7.570266	-5.435243	4.8154	-7.218447
-14.688311	0.301464	2.86139	-12.272527	1.20493	1.66881
-14.746253	0.865246	0.594649	-12.272527	1.20493	1.66881
-13.148068	1.67994	4.24968	-12.272527	1.20493	1.66881
-14.564669	2.70028	2.42338	-12.272527	1.20493	1.66881
-12.325715	-0.78237	3.52189	-12.272527	1.20493	1.66881
-12.272527	1.20493	1.66881	-11.579664	-1.340998	0.613418
-12.272527	1.20493	1.66881	-10.997108	3.80287	-0.366686
-12.367371	0.213902	-1.303123	-12.272527	1.20493	1.66881
-12.272527	1.20493	1.66881	-10.357548	1.37725	-0.126412
-12.272527	1.20493	1.66881	-9.778495	0.039362	2.14053
-12.272527	1.20493	1.66881	-9.606778	2.83516	1.71207
-12.272527	1.20493	1.66881	-12.162486	3.93495	2.06896
-12.272527	1.20493	1.66881	-10.705185	2.01733	3.8344
-10.56686	-0.051564	-6.397076	-8.459095	0.664769	-8.478636
-8.459095	0.664769	-8.478636	-8.357681	-0.20671	-11.02865
-9.81971	-1.345954	-8.601362	-8.459095	0.664769	-8.478636
-8.459095	0.664769	-8.478636	-7.305734	-1.615632	-8.678503
-8.459095	0.664769	-8.478636	-8.025041	-1.52937	-6.055831
-8.459095	0.664769	-8.478636	-6.295467	0.756173	-7.334004
-8.930824	3.01219	-9.824889	-8.459095	0.664769	-8.478636
-10.092535	2.37714	-7.218523	-8.459095	0.664769	-8.478636
-10.907506	0.851706	-9.620321	-8.459095	0.664769	-8.478636
-8.459095	0.664769	-8.478636	-8.340561	1.16562	-5.527458
-8.459095	0.664769	-8.478636	-6.178043	0.779028	-9.904479
-1.718293	11.8088	10.5772	-0.635051	10.1002	12.3537
-3.430143	10.0649	11.3167	-0.635051	10.1002	12.3537
-2.734175	11.878	12.9985	-0.635051	10.1002	12.3537
-3.161442	9.36525	13.7216	-0.635051	10.1002	12.3537
-0.751473	8.10877	13.9471	-0.635051	10.1002	12.3537
-1.315329	10.7673	15.1035	-0.635051	10.1002	12.3537
-0.635051	10.1002	12.3537	-0.264623	12.6229	12.7917
-0.635051	10.1002	12.3537	0.801202	10.9651	9.59509
-0.635051	10.1002	12.3537	2.86224	9.67807	11.4071
-0.635051	10.1002	12.3537	0.9813	12.2159	14.799
-0.635051	10.1002	12.3537	2.08426	11.8273	12.5596
-13.148068	1.67994	4.24968	-10.705185	2.01733	3.8344
-10.705185	2.01733	3.8344	-9.792839	-0.285479	4.66295
-12.325715	-0.78237	3.52189	-10.705185	2.01733	3.8344
-11.766013	0.323758	6.07635	-10.705185	2.01733	3.8344
-10.705185	2.01733	3.8344	-9.778495	0.039362	2.14053
-10.705185	2.01733	3.8344	-9.606778	2.83516	1.71207
-11.469244	4.787	4.57712	-10.705185	2.01733	3.8344
-10.705185	2.01733	3.8344	-8.748641	3.65593	4.03046
-10.705185	2.01733	3.8344	-7.689288	1.34614	3.52526
-10.705185	2.01733	3.8344	-9.238574	1.80158	6.10132
-12.162486	3.93495	2.06896	-10.705185	2.01733	3.8344
-6.295449	-3.533351	-6.572512	-5.241796	-1.277503	-6.508518
-7.305734	-1.615632	-8.678503	-5.241796	-1.277503	-6.508518
-8.025041	-1.52937	-6.055831	-5.241796	-1.277503	-6.508518
-6.507342	-0.285513	-4.56034	-5.241796	-1.277503	-6.508518
-6.190901	-2.907373	-4.27464	-5.241796	-1.277503	-6.508518
-6.295467	0.756173	-7.334004	-5.241796	-1.277503	-6.508518
-5.241796	-1.277503	-6.508518	-2.772603	-1.26772	-6.635601
-5.241796	-1.277503	-6.508518	-4.214071	-0.163932	-8.314406
-5.241796	-1.277503	-6.508518	-3.948736	-0.847535	-4.302558
-5.241796	-1.277503	-6.508518	-3.903826	-3.225928	-5.766511
-5.241796	-1.277503	-6.508518	-3.838844	0.979418	-6.089532
-0.463425	11.1698	-0.612659	-0.098419	10.2061	2.1822
-0.1059	7.39913	2.48671	-0.098419	10.2061	2.1822
-0.862669	11.9635	3.8689	-0.098419	10.2061	2.1822
-1.727552	8.93017	0.662394	-0.098419	10.2061	2.1822
-2.634965	9.20788	3.09105	-0.098419	10.2061	2.1822
-0.098419	10.2061	2.1822	2.05889	8.97645	2.48392
-0.098419	10.2061	2.1822	1.89079	10.973	0.962681
-0.098419	10.2061	2.1822	0.903224	9.70503	4.49158
10.6035	9.15499	-2.932052	11.5526	9.81357	0.315841
8.8993	9.51705	-0.286827	11.5526	9.81357	0.315841
11.5526	9.81357	0.315841	12.1856	11.6677	-2.272887
9.62681	11.5608	-1.71528	11.5526	9.81357	0.315841
9.82004	10.3707	2.08348	11.5526	9.81357	0.315841
11.5526	9.81357	0.315841	11.682	9.2132	3.29456
10.2585	7.85074	1.63215	11.5526	9.81357	0.315841
11.5526	9.81357	0.315841	13.1948	8.76056	-1.499328
11.5526	9.81357	0.315841	13.5357	11.217	-0.290764
11.5526	9.81357	0.315841	12.4381	11.719	2.31282
11.5526	9.81357	0.315841	13.8099	9.08075	1.35283
-0.026967	5.852	-3.24145	2.11442	7.25985	-1.541186
-0.320704	8.85446	-2.066044	2.11442	7.25985	-1.541186
2.11442	7.25985	-1.541186	4.28261	6.08063	-1.013035
1.9248	5.01879	-0.830008	2.11442	7.25985	-1.541186
2.11442	7.25985	-1.541186	2.84147	5.28382	-3.256262
2.11442	7.25985	-1.541186	3.96229	7.75798	-3.066771
1.28274	8.54221	-3.852985	2.11442	7.25985	-1.541186
2.09974	9.83032	-1.80541	2.11442	7.25985	-1.541186
2.11442	7.25985	-1.541186	3.81933	8.87817	0.115224
2.11442	7.25985	-1.541186	2.65033	6.83482	1.6055
-6.373349	1.44219	10.3461	-3.85583	0.796544	9.62709
-6.012481	-1.240515	9.50244	-3.85583	0.796544	9.62709
-3.85583	0.796544	9.62709	-2.303263	-0.397871	11.1678
-4.581411	-1.805889	11.6661	-3.85583	0.796544	9.62709
-3.85583	0.796544	9.62709	-3.436824	-1.826916	9.39405
-3.85583	0.796544	9.62709	-2.01393	0.856456	7.6154
-4.183288	3.10504	10.4625	-3.85583	0.796544	9.62709
-3.85583	0.796544	9.62709	-2.492368	2.15594	12.1431
-3.85583	0.796544	9.62709	-3.112872	3.22372	7.92691
-5.206167	1.94805	12.6993	-3.85583	0.796544	9.62709
-10.015788	4.19277	-2.817569	-8.604644	4.96549	0.297075
-10.997108	3.80287	-0.366686	-8.604644	4.96549	0.297075
-8.604644	4.96549	0.297075	-7.447553	5.00361	-2.294841
-9.606778	2.83516	1.71207	-8.604644	4.96549	0.297075
-8.604644	4.96549	0.297075	-6.85595	3.4085	2.02982
-10.118543	5.49915	2.31283	-8.604644	4.96549	0.297075
-9.748019	6.63967	-1.535842	-8.604644	4.96549	0.297075
-8.604644	4.96549	0.297075	-7.297093	6.2008	2.11969
-8.604644	4.96549	0.297075	-5.891233	4.8397	0.23195
2.05889	8.97645	2.48392	3.85913	9.57791	4.26222
3.85913	9.57791	4.26222	4.37716	10.8927	2.12627
3.85913	9.57791	4.26222	5.21856	8.20054	2.63754
1.68077	7.27942	4.25193	3.85913	9.57791	4.26222
0.903224	9.70503	4.49158	3.85913	9.57791	4.26222
2.57473	8.15928	6.61458	3.85913	9.57791	4.26222
2.61413	10.8784	7.03815	3.85913	9.57791	4.26222
3.85913	9.57791	4.26222	5.0575	9.5247	6.89212
3.50894	12.6012	5.48965	3.85913	9.57791	4.26222
3.85913	9.57791	4.26222	6.29611	11.8242	5.26561
3.85913	9.57791	4.26222	6.51222	9.40367	4.41019
5.3106	-8.748719	-14.374316	5.91167	-10.824819	-12.333002
3.44918	-11.03253	-13.208387	5.91167	-10.824819	-12.333002
4.20812	-8.989061	-11.809585	5.91167	-10.824819	-12.333002
5.91167	-10.824819	-12.333002	7.53364	-12.906298	-12.861258
5.91167	-10.824819	-12.333002	6.40525	-12.753904	-10.57939
5.91167	-10.824819	-12.333002	7.95275	-10.189329	-13.844122
5.91167	-10.824819	-12.333002	6.34551	-10.199433	-9.775915
5.91167	-10.824819	-12.333002	7.11755	-8.215637	-12.104187
5.91167	-10.824819	-12.333002	8.09647	-10.830339	-11.358914
-8.589784	12.1927	-0.653126	-7.424071	10.1958	-2.965297
-11.219461	11.217	-0.290764	-8.589784	12.1927	-0.653126
-9.791291	11.0447	-2.456179	-8.589784	12.1927	-0.653126
-8.589784	12.1927	-0.653126	-8.214607	9.58839	-0.803156
-8.674338	10.2846	1.63115	-8.589784	12.1927	-0.653126
-10.431317	13.8913	-2.090349	-8.589784	12.1927	-0.653126
-11.418991	14.0154	0.591603	-8.589784	12.1927	-0.653126
-9.985173	12.4747	2.10435	-8.589784	12.1927	-0.653126
-8.589784	12.1927	-0.653126	-6.066523	11.1112	0.276527
-8.589784	12.1927	-0.653126	-6.14516	13.7727	0.223138
-2.245697	10.0936	-4.255645	0.192133	10.941	-3.411564
-0.463425	11.1698	-0.612659	0.192133	10.941	-3.411564
-0.638443	9.46489	-6.130165	0.192133	10.941	-3.411564
-2.149915	12.2691	-2.922895	0.192133	10.941	-3.411564
-1.036246	11.9393	-5.239854	0.192133	10.941	-3.411564
-0.320704	8.85446	-2.066044	0.192133	10.941	-3.411564
0.192133	10.941	-3.411564	1.28274	8.54221	-3.852985
0.192133	10.941	-3.411564	2.09974	9.83032	-1.80541
0.192133	10.941	-3.411564	2.62541	11.758	-3.126514
0.192133	10.941	-3.411564	1.48125	12.9756	-1.029981
0.192133	10.941	-3.411564	0.4724	13.4794	-3.216863
-0.939514	-9.27978	4.238	-0.862669	-12.791651	3.8689
-1.833572	-11.604662	5.79887	-0.939514	-9.27978	4.238
-3.395303	-10.070628	4.18394	-0.939514	-9.27978	4.238
-0.939514	-9.27978	4.238	-0.831861	-6.882298	3.88253
-2.341759	-11.104251	2.12016	-0.939514	-9.27978	4.238
-1.1131	-7.467842	6.26665	-0.939514	-9.27978	4.238
-2.624283	-9.429578	7.14073	-0.939514	-9.27978	4.238
-0.939514	-9.27978	4.238	0.223229	-8.60618	2.35138
-0.939514	-9.27978	4.238	1.37661	-7.845495	4.52378
-0.939514	-9.27978	4.238	1.62843	-10.383432	3.85774
-0.939514	-9.27978	4.238	0.164601	-9.869851	6.58128
9.48941	6.07925	3.1541	10.2585	7.85074	1.63215
10.2585	7.85074	1.63215	10.8225	5.14987	0.620135
8.8993	9.51705	-0.286827	10.2585	7.85074	1.63215
9.16286	8.45483	4.17642	10.2585	7.85074	1.63215
9.82004	10.3707	2.08348	10.2585	7.85074	1.63215
10.2585	7.85074	1.63215	11.682	9.2132	3.29456
10.2585	7.85074	1.63215	12.0054	6.35657	2.7259
7.51735	8.62585	2.05304	10.2585	7.85074	1.63215
8.54657	6.47358	0.580951	10.2585	7.85074	1.63215
-6.525263	-8.451361	1.03591	-3.789119	-7.208242	0.0303723
-3.789119	-7.208242	0.0303723	-1.803457	-6.698063	-1.637954
-4.841945	-7.860592	2.59614	-3.789119	-7.208242	0.0303723
-3.789119	-7.208242	0.0303723	-1.34461	-8.712578	0.0715507
-4.474675	-5.716287	-2.385344	-3.789119	-7.208242	0.0303723
-3.789119	-7.208242	0.0303723	-1.0338	-6.013076	1.56777
-7.189005	-7.318637	6.83361	-6.157789	-7.967065	10.1012
-7.345507	-7.851215	12.3413	-6.157789	-7.967065	10.1012
-8.142774	-6.378979	8.8874	-6.157789	-7.967065	10.1012
-7.398821	-9.552911	7.87382	-6.157789	-7.967065	10.1012
-6.767045	-10.505173	11.921	-6.157789	-7.967065	10.1012
-6.483252	-5.588361	11.0127	-6.157789	-7.967065	10.1012
-6.157789	-7.967065	10.1012	-4.6134	-9.289251	11.8912
-6.157789	-7.967065	10.1012	-5.583651	-10.377315	9.40621
-6.157789	-7.967065	10.1012	-5.122752	-8.669023	7.6949
-6.157789	-7.967065	10.1012	-3.721278	-6.610463	10.1918
-6.157789	-7.967065	10.1012	-4.912065	-6.76487	13.0327
-6.157789	-7.967065	10.1012	-5.679737	-6.01848	8.2128
2.09737	-6.756177	-8.317726	3.99382	-4.953242	-6.386544
3.99382	-4.953242	-6.386544	4.41804	-7.373149	-7.261481
2.77347	-4.166572	-8.573751	3.99382	-4.953242	-6.386544
3.99382	-4.953242	-6.386544	4.78418	-3.103553	-7.843108
3.99382	-4.953242	-6.386544	5.59663	-5.328753	-8.352175
2.99754	-4.642654	-3.851499	3.99382	-4.953242	-6.386544
3.64393	-2.443348	-5.258968	3.99382	-4.953242	-6.386544
3.99382	-4.953242	-6.386544	5.44606	-3.715057	-3.915192
3.99382	-4.953242	-6.386544	6.91591	-4.06093	-6.538505
-1.7901	3.94076	-10.935003	-1.785603	4.86986	-13.956698
-2.492368	2.15594	-12.612046	-1.7901	3.94076	-10.935003
-1.7901	3.94076	-10.935003	-0.253783	5.86457	-11.694664
-1.7901	3.94076	-10.935003	-1.497827	5.87396	-9.341445
-4.231765	4.14008	-11.762056	-1.7901	3.94076	-10.935003
-3.871489	4.79528	-9.506322	-1.7901	3.94076	-10.935003
-1.7901	3.94076	-10.935003	-0.768924	1.57967	-10.472244
-3.016449	6.21803	-11.458113	-1.7901	3.94076	-10.935003
-1.7901	3.94076	-10.935003	0.00683071	3.43746	-12.419083
-1.7901	3.94076	-10.935003	0.987076	4.10623	-9.98949
-9.175159	12.2516	-9.21571	-7.239327	10.7311	-7.072385
-7.437851	8.39505	-8.194996	-7.239327	10.7311	-7.072385
-8.749586	9.46155	-10.079813	-7.239327	10.7311	-7.072385
-9.778575	9.98441	-7.760284	-7.239327	10.7311	-7.072385
-7.239327	10.7311	-7.072385	-6.572317	10.9641	-9.636093
-9.029299	10.881	-5.096851	-7.239327	10.7311	-7.072385
-7.239327	10.7311	-7.072385	-6.525979	11.7993	-4.777265
-7.266986	8.63159	-5.479351	-7.239327	10.7311	-7.072385
-7.239327	10.7311	-7.072385	-6.872404	13.4731	-9.150831
-7.560237	13.312	-6.198686	-7.239327	10.7311	-7.072385
-7.239327	10.7311	-7.072385	-5.01708	9.37471	-8.192368
-7.239327	10.7311	-7.072385	-4.865186	9.84518	-5.50584
4.71919	5.779	12.372	7.05229	4.8209	11.9022
5.69553	6.05318	10.064	7.05229	4.8209	11.9022
6.91	3.6976	9.51749	7.05229	4.8209	11.9022
7.05229	4.8209	11.9022	10.1921	5.74566	12.179
7.05229	4.8209	11.9022	7.97277	1.97802	11.2092
7.05229	4.8209	11.9022	9.63818	3.53515	13.1708
6.31105	5.32987	14.5478	7.05229	4.8209	11.9022
6.81831	2.49766	13.4274	7.05229	4.8209	11.9022
7.05229	4.8209	11.9022	8.36876	6.69711	10.1804
7.05229	4.8209	11.9022	7.63619	7.35438	12.447
4.78418	-3.103553	-7.843108	7.05745	-3.475763	-9.140847
5.59663	-5.328753	-8.352175	7.05745	-3.475763	-9.140847
4.7622	-3.910257	-10.248755	7.05745	-3.475763	-9.140847
7.05745	-3.475763	-9.140847	9.0262	-4.092466	-10.541289
7.05745	-3.475763	-9.140847	8.70018	-1.612573	-10.181837
7.05745	-3.475763	-9.140847	8.017	-5.939261	-9.03048
6.35477	-5.517653	-11.125603	7.05745	-3.475763	-9.140847
7.05745	-3.475763	-9.140847	9.42542	-3.042388	-8.12548
7.05745	-3.475763	-9.140847	7.78925	-1.178924	-7.706301
6.21451	-1.184399	-9.942205	7.05745	-3.475763	-9.140847
6.91591	-4.06093	-6.538505	7.05745	-3.475763	-9.140847
5.35076	-0.2088	-7.621099	7.22873	1.79905	-7.088672
5.45079	2.12834	-9.252195	7.22873	1.79905	-7.088672
5.65416	4.29709	-7.664251	7.22873	1.79905	-7.088672
4.701	1.94995	-6.914325	7.22873	1.79905	-7.088672
6.09399	0.838517	-5.130356	7.22873	1.79905	-7.088672
5.98079	3.5468	-5.277428	7.22873	1.79905	-7.088672
7.22873	1.79905	-7.088672	9.95964	-0.12757	-8.504532
7.22873	1.79905	-7.088672	7.78925	-1.178924	-7.706301
7.22873	1.79905	-7.088672	7.94117	3.58896	-9.037907
7.22873	1.79905	-7.088672	7.61385	0.868718	-9.588259
7.22873	1.79905	-7.088672	8.05788	4.10751	-6.636712
7.22873	1.79905	-7.088672	8.79559	0.088343	-5.595972
7.22873	1.79905	-7.088672	8.52754	2.48168	-4.612386
-0.391174	2.991	3.58165	1.69972	1.23702	5.65174
1.69972	1.23702	5.65174	3.11988	-1.246223	6.11606
1.34067	-0.395235	3.86637	1.69972	1.23702	5.65174
0.271198	-0.583467	6.86021	1.69972	1.23702	5.65174
1.69972	1.23702	5.65174	3.77904	0.591426	4.38006
0.755158	4.04185	5.64532	1.69972	1.23702	5.65174
1.69972	1.23702	5.65174	2.09623	2.13484	3.04105
0.258008	1.95662	7.45534	1.69972	1.23702	5.65174
1.69972	1.23702	5.65174	4.38447	1.25514	6.74183
1.69972	1.23702	5.65174	2.2143	0.712518	7.90014
9.87829	9.91083	8.76114	12.2009	10.0675	9.73957
9.87829	9.91083	8.76114	10.1352	10.9001	11.3399
9.04192	7.76515	7.86706	9.87829	9.91083	8.76114
9.87829	9.91083	8.76114	12.1303	10.8069	7.50854
8.0008	9.30368	10.5656	9.87829	9.91083	8.76114
9.87829	9.91083	8.76114	12.2451	7.89913	7.90533
8.57885	12.3514	9.5126	9.87829	9.91083	8.76114
9.87829	9.91083	8.76114	10.6827	8.1441	10.5518
9.87829	9.91083	8.76114	11.1784	12.4729	9.52901
-8.341198	-6.394004	-4.393492	-6.363931	-7.442748	-3.221466
-8.341198	-6.394004	-4.393492	-8.094812	-8.704007	-5.954158
-8.933753	-8.644616	-3.407212	-8.341198	-6.394004	-4.393492
-10.553227	-7.474089	-5.382871	-8.341198	-6.394004	-4.393492
-10.726788	-6.850467	-2.921811	-8.341198	-6.394004	-4.393492
-10.084401	-5.213671	-6.712682	-8.341198	-6.394004	-4.393492
-8.341198	-6.394004	-4.393492	-7.564791	-5.735718	-6.900792
-9.397165	-4.887906	-2.561978	-8.341198	-6.394004	-4.393492
-8.341198	-6.394004	-4.393492	-6.927934	-4.902323	-2.726856
-8.530255	-3.707957	-4.479103	-8.341198	-6.394004	-4.393492
-8.341198	-6.394004	-4.393492	-5.734286	-7.707574	-6.045211
-8.341198	-6.394004	-4.393492	-5.678296	-5.217386	-4.864619
4.96305	12.3546	-8.39776	7.2204	11.3207	-6.987687
7.2204	11.3207	-6.987687	10.6476	10.4159	-7.322721
7.2204	11.3207	-6.987687	7.60633	8.59484	-7.236356
7.2204	11.3207	-6.987687	8.6559	10.2929	-5.289596
6.23938	11.6299	-4.240953	7.2204	11.3207	-6.987687
6.29798	8.85756	-5.088173	7.2204	11.3207	-6.987687
7.2204	11.3207	-6.987687	9.34557	12.5394	-6.546516
6.64966	13.5188	-5.796231	7.2204	11.3207	-6.987687
-12.554236	10.0675	9.73957	-10.561795	11.76	8.82274
-12.624848	10.8069	7.50854	-10.561795	11.76	8.82274
-13.576711	12.4729	9.52901	-10.561795	11.76	8.82274
-10.561795	11.76	8.82274	-9.561211	11.3091	6.39635
-10.561795	11.76	8.82274	-10.169002	9.28566	8.2326
-10.561795	11.76	8.82274	-7.727893	9.87817	8.50832
-10.561795	11.76	8.82274	-9.343685	10.2555	10.7535
-11.77601	11.8555	11.2931	-10.561795	11.76	8.82274
-10.561795	11.76	8.82274	-8.212847	13.0069	8.94247
-11.209409	14.2513	9.68409	-10.561795	11.76	8.82274
-10.561795	11.76	8.82274	-9.376065	12.983	11.3392
-10.561795	11.76	8.82274	-9.853939	14.0036	7.11973
4.37716	-13.862458	2.12627	5.518	-11.829573	0.844311
4.38279	-10.67811	-0.886771	5.518	-11.829573	0.844311
2.99008	-11.353607	1.8216	5.518	-11.829573	0.844311
5.03413	-11.529342	3.2911	5.518	-11.829573	0.844311
5.2034	-9.543695	1.45175	5.518	-11.829573	0.844311
5.518	-11.829573	0.844311	7.13521	-13.340454	2.66738
5.518	-11.829573	0.844311	8.258	-12.434909	0.413875
5.518	-11.829573	0.844311	7.07156	-10.043023	-0.205621
5.518	-11.829573	0.844311	6.63396	-12.183514	-1.788183
5.518	-11.829573	0.844311	7.50328	-10.847998	2.32524
3.2721	8.58887	-9.172639	3.61405	5.77121	-9.794589
1.17857	6.76165	-9.868319	3.2721	8.58887	-9.172639
3.2721	8.58887	-9.172639	5.38005	7.69575	-10.659792
3.05988	7.76833	-11.502169	3.2721	8.58887	-9.172639
2.18007	8.83183	-6.267025	3.2721	8.58887	-9.172639
2.51517	6.33543	-7.518529	3.2721	8.58887	-9.172639
3.2721	8.58887	-9.172639	5.15917	6.9915	-7.832263
-2.341759	-11.104251	2.12016	-0.862669	-12.791651	3.8689
-3.720088	-13.322886	4.22863	-2.341759	-11.104251	2.12016
-2.341759	-11.104251	2.12016	-1.188897	-11.032121	-0.966243
-3.807202	-12.193627	-0.796334	-2.341759	-11.104251	2.12016
-2.341759	-11.104251	2.12016	-1.34461	-8.712578	0.0715507
-3.395303	-10.070628	4.18394	-2.341759	-11.104251	2.12016
-2.341759	-11.104251	2.12016	0.223229	-8.60618	2.35138
8.93309	6.21717	5.63823	10.6071	3.79368	5.63745
8.93309	6.21717	5.63823	9.48941	6.07925	3.1541
8.17143	4.34959	4.34403	8.93309	6.21717	5.63823
8.93309	6.21717	5.63823	9.75202	4.88802	7.78355
7.60312	3.01642	6.63236	8.93309	6.21717	5.63823
8.93309	6.21717	5.63823	11.5696	7.39556	5.10474
8.93309	6.21717	5.63823	9.16286	8.45483	4.17642
6.98241	6.74369	3.86715	8.93309	6.21717	5.63823
8.93309	6.21717	5.63823	9.04192	7.76515	7.86706
